33,13,14,32
33,14,17,45
33,15,16,13
33,16,20,13
33,17,22,33
33,18,35,24
33,19,22,41
33,20,9,1
33,21,29,30
33,22,13,33
33,23,4,39
33,24,48,3
33,25,40,42
33,26,31,44
33,27,19,50
33,28,1,21
33,29,47,33
33,30,38,50
33,31,41,12
33,32,24,2
33,33,45,50
33,34,8,9
33,35,11,17
33,36,41,3
33,37,31,1
33,38,36,28
33,39,45,21
33,40,8,27
33,41,34,29
33,42,11,32
33,43,40,44
33,44,31,6
33,45,15,28
33,46,43,13
33,47,47,26
33,48,46,34
33,49,26,34
33,50,16,18
33,51,48,35
33,52,29,7
33,53,18,16
33,54,4,24
33,55,18,16
33,56,43,22
33,57,29,34
33,58,14,25
33,59,39,35
33,60,7,20
33,61,7,10
33,62,39,15
33,63,5,46
33,64,6,40
33,65,37,49
33,66,23,36
33,67,28,27
33,68,5,14
33,69,8,36
33,70,12,43
33,71,45,31
33,72,18,10
33,73,20,47
33,74,46,30
33,75,36,42
33,76,39,3
33,77,41,49
33,78,27,6
33,79,12,37
33,80,48,49
33,81,28,2
33,82,24,15
33,83,34,10
33,84,11,50
33,85,25,19
33,86,46,32
33,87,16,12
33,88,44,9
33,89,37,35
33,90,2,42
33,91,23,15
33,92,30,14
33,93,18,33
33,94,4,23
33,95,44,21
33,96,11,25
33,97,28,27
33,98,32,19
33,99,25,38
33,100,19,5
33,101,10,47
33,102,17,38
33,103,28,27
33,104,38,21
33,105,23,2
33,106,5,29
33,107,40,8
33,108,27,42
33,109,17,1
34,1,3,39
34,2,5,14
34,3,28,27
34,4,37,3
34,5,29,7
34,6,20,7
34,7,34,29
34,8,10,47
34,9,11,17
34,10,34,46
34,11,44,31
34,12,8,27
34,13,46,5
34,14,18,33
34,15,43,49
34,16,23,4
34,17,42,27
34,18,10,18
34,19,15,23
34,20,7,10
34,21,17,45
34,22,50,38
34,23,23,36
34,24,14,30
34,25,8,9
34,26,10,34
34,27,2,24
34,28,18,16
34,29,19,25
34,30,28,2
34,31,22,33
34,32,27,6
34,33,30,29
34,34,17,1
34,35,16,13
34,36,39,4
34,37,44,9
34,38,31,6
34,39,37,49
34,40,9,1
34,41,3,39
34,42,42,2
34,43,45,31
34,44,28,27
34,45,45,50
34,46,13,43
34,47,26,34
34,48,42,36
34,49,39,15
34,50,36,8
34,51,44,40
34,52,13,33
34,53,24,35
34,54,26,7
34,55,26,47
34,56,49,41
34,57,6,9
34,58,40,42
34,59,16,18
34,60,24,4
34,61,19,50
34,62,20,47
34,63,38,21
34,64,12,41
34,65,48,4
34,66,8,40
34,67,29,34
34,68,29,5
34,69,12,43
34,70,31,1
34,71,25,11
34,72,46,30
34,73,2,23
34,74,47,33
34,75,39,35
34,76,28,27
34,77,29,34
34,78,32,14
34,79,21,44
34,80,19,5
34,81,25,38
34,82,50,11
34,83,48,35
34,84,20,18
34,85,36,28
34,86,26,30
34,87,15,28
34,88,49,48
34,89,27,28
34,90,32,46
34,91,37,12
34,92,1,21
34,93,45,21
34,94,22,16
34,95,5,14
34,96,24,15
34,97,22,41
34,98,3,41
34,99,16,12
34,100,35,37
34,101,32,11
34,102,48,3
34,103,17,38
34,104,20,13
34,105,6,40
34,106,43,22
34,107,19,32
34,108,25,14
34,109,18,16
35,1,3,39
35,2,5,14
35,3,28,27
35,4,50,11
35,5,14,5
35,6,28,27
35,7,38,21
35,8,1,17
35,9,7,10
35,10,48,3
35,11,20,47
35,12,28,36
35,13,36,42
35,14,48,35
35,15,29,34
35,16,12,37
35,17,42,27
35,18,30,29
35,19,19,25
35,20,43,13
35,21,43,49
35,22,11,25
35,23,7,26
35,24,9,6
35,25,41,3
35,26,13,20
35,27,5,46
35,28,25,14
35,29,31,44
35,30,18,16
35,31,14,32
35,32,45,17
35,33,42,40
35,34,6,31
35,35,48,4
35,36,38,17
35,37,27,8
35,38,20,18
35,39,39,35
35,40,9,8
35,41,12,41
35,42,40,8
35,43,19,5
35,44,36,23
35,45,20,7
35,46,18,16
35,47,22,33
35,48,16,22
35,49,4,39
35,50,48,49
35,51,36,8
35,52,32,46
35,53,32,19
35,54,39,3
35,55,26,30
35,56,15,23
35,57,4,23
35,58,29,7
35,59,4,24
35,60,44,21
35,61,33,47
35,62,27,6
35,63,50,38
35,64,32,11
35,65,16,12
35,66,31,45
35,67,46,30
35,68,21,1
35,69,26,34
35,70,27,28
35,71,33,18
35,72,15,39
35,73,28,2
35,74,23,2
35,75,16,18
35,76,38,25
35,77,27,28
35,78,19,50
35,79,26,47
35,80,16,13
35,81,14,30
35,82,40,44
35,83,24,35
35,84,10,34
35,85,22,41
35,86,13,33
35,87,43,12
35,88,49,37
35,89,2,24
35,90,9,44
35,91,5,29
35,92,34,29
35,93,45,50
35,94,10,47
35,95,1,9
35,96,21,45
35,97,35,37
35,98,43,22
35,99,24,15
35,100,29,34
35,101,40,6
35,102,11,17
35,103,31,1
35,104,34,46
35,105,37,3
35,106,41,49
35,107,42,2
35,108,28,15
35,109,18,10
36,1,3,39
36,2,5,14
36,3,28,27
36,4,9,44
36,5,33,13
36,6,10,34
36,7,29,34
36,8,37,12
36,9,47,33
36,10,1,9
36,11,22,43
36,12,31,6
36,13,27,6
36,14,29,7
36,15,14,25
36,16,23,36
36,17,35,37
36,18,17,11
36,19,39,35
36,20,19,5
36,21,27,28
36,22,10,7
36,23,26,34
36,24,41,49
36,25,38,25
36,26,46,30
36,27,48,4
36,28,8,36
36,29,22,41
36,30,37,49
36,31,1,17
36,32,27,28
36,33,4,39
36,34,26,7
36,35,2,42
36,36,22,33
36,37,6,9
36,38,11,50
36,39,19,32
36,40,40,8
36,41,34,46
36,42,40,42
36,43,6,40
36,44,38,17
36,45,18,33
36,46,20,47
36,47,27,28
36,48,43,13
36,49,15,28
36,50,48,3
36,51,34,29
36,52,31,1
36,53,7,20
36,54,16,18
36,55,4,23
36,56,44,21
36,57,18,20
36,58,20,13
36,59,22,16
36,60,26,30
36,61,32,46
36,62,28,2
36,63,19,25
36,64,9,8
36,65,16,18
36,66,23,2
36,67,27,42
36,68,36,28
36,69,12,43
36,70,50,19
36,71,29,5
36,72,34,29
36,73,49,48
36,74,27,8
36,75,32,11
36,76,18,16
36,77,36,42
36,78,18,10
36,79,14,32
36,80,12,16
36,81,47,10
36,82,31,45
36,83,31,44
36,84,14,5
36,85,12,41
36,86,21,38
36,87,15,24
36,88,23,15
36,89,40,44
36,90,43,49
36,91,45,50
36,92,37,3
36,93,45,21
36,94,30,29
36,95,26,47
36,96,38,50
36,97,39,15
36,98,24,2
36,99,41,3
36,100,25,11
36,101,13,16
36,102,17,45
36,103,21,1
36,104,24,35
36,105,46,5
36,106,30,14
36,107,48,35
36,108,4,24
36,109,39,3
37,1,3,39
37,2,5,14
37,3,28,27
37,4,50,11
37,5,19,25
37,6,28,27
37,7,10,47
37,8,37,12
37,9,49,37
37,10,21,44
37,11,43,12
37,12,10,7
37,13,44,40
37,14,25,11
37,15,40,6
37,16,24,2
37,17,1,17
37,18,22,43
37,19,34,46
37,20,21,45
37,21,39,35
37,22,27,8
37,23,2,23
37,24,2,42
37,25,16,12
37,26,33,47
37,27,41,12
37,28,14,25
37,29,32,11
37,30,34,26
37,31,16,18
37,32,27,28
37,33,37,35
37,34,30,14
37,35,5,14
37,36,3,41
37,37,8,40
37,38,7,20
37,39,6,31
37,40,33,13
37,41,18,16
37,42,29,34
37,43,26,30
37,44,9,1
37,45,10,18
37,46,42,27
37,47,9,44
37,48,22,41
37,49,6,9
37,50,5,19
37,51,37,3
37,52,7,29
37,53,3,48
37,54,18,20
37,55,46,5
37,56,8,9
37,57,23,15
37,58,26,7
37,59,28,15
37,60,4,39
37,61,6,27
37,62,28,36
37,63,34,10
37,64,25,38
37,65,1,21
37,66,19,50
37,67,49,41
37,68,48,49
37,69,38,17
37,70,32,14
37,71,33,18
37,72,28,27
37,73,20,47
37,74,32,46
37,75,22,16
37,76,13,43
37,77,8,36
37,78,48,4
37,79,45,17
37,80,34,29
37,81,32,19
37,82,47,26
37,83,42,40
37,84,3,39
37,85,13,16
37,86,1,31
37,87,21,38
37,88,42,36
37,89,50,45
37,90,35,48
37,91,33,22
37,92,39,15
37,93,4,24
37,94,17,11
37,95,15,24
37,96,38,50
37,97,23,4
37,98,46,30
37,99,2,28
37,100,49,43
37,101,18,16
37,102,44,31
37,103,5,29
37,104,31,45
37,105,29,30
37,106,23,36
37,107,35,24
37,108,29,34
37,109,13,20
38,1,3,39
38,2,5,14
38,3,28,27
38,4,18,16
38,5,49,41
38,6,28,27
38,7,18,10
38,8,10,47
38,9,23,4
38,10,2,42
38,11,24,35
38,12,42,40
38,13,28,15
38,14,20,13
38,15,34,29
38,16,19,32
38,17,22,43
38,18,3,41
38,19,21,45
38,20,34,29
38,21,45,17
38,22,31,1
38,23,30,46
38,24,42,36
38,25,32,46
38,26,1,21
38,27,4,24
38,28,19,5
38,29,16,18
38,30,25,38
38,31,16,18
38,32,3,37
38,33,12,37
38,34,1,17
38,35,42,27
38,36,12,43
38,37,39,15
38,38,47,26
38,39,7,20
38,40,47,20
38,41,31,45
38,42,35,48
38,43,17,38
38,44,33,47
38,45,34,46
38,46,23,2
38,47,23,15
38,48,5,14
38,49,28,27
38,50,14,30
38,51,14,32
38,52,35,37
38,53,48,49
38,54,39,3
38,55,29,5
38,56,29,34
38,57,29,7
38,58,6,40
38,59,19,25
38,60,11,32
38,61,37,49
38,62,16,22
38,63,7,10
38,64,9,8
38,65,43,13
38,66,13,33
38,67,44,31
38,68,38,50
38,69,27,6
38,70,22,41
38,71,50,45
38,72,24,15
38,73,3,48
38,74,19,50
38,75,6,9
38,76,1,9
38,77,14,25
38,78,8,36
38,79,2,24
38,80,34,10
38,81,33,22
38,82,11,50
38,83,40,8
38,84,30,26
38,85,18,33
38,86,31,6
38,87,44,21
38,88,39,4
38,89,44,9
38,90,11,25
38,91,20,18
38,92,12,41
38,93,7,26
38,94,17,11
38,95,39,35
38,96,23,36
38,97,28,2
38,98,28,27
38,99,43,49
38,100,28,36
38,101,44,40
38,102,46,5
38,103,27,8
38,104,29,30
38,105,13,16
38,106,21,38
38,107,48,4
38,108,34,26
38,109,16,12
39,1,3,39
39,2,5,14
39,3,28,27
39,4,24,2
39,5,43,49
39,6,2,42
39,7,37,49
39,8,19,5
39,9,16,18
39,10,36,8
39,11,14,32
39,12,16,18
39,13,17,1
39,14,42,40
39,15,6,31
39,16,21,45
39,17,34,10
39,18,3,39
39,19,11,25
39,20,23,36
39,21,29,34
39,22,28,27
39,23,7,10
39,24,2,28
39,25,8,9
39,26,39,35
39,27,22,43
39,28,30,46
39,29,23,15
39,30,31,44
39,31,50,11
39,32,41,3
39,33,8,27
39,34,24,4
39,35,7,20
39,36,7,29
39,37,26,34
39,38,44,9
39,39,2,23
39,40,14,5
39,41,20,47
39,42,26,30
39,43,36,28
39,44,27,6
39,45,5,29
39,46,32,19
39,47,39,4
39,48,12,37
39,49,25,14
39,50,27,28
39,51,40,6
39,52,47,26
39,53,1,21
39,54,11,32
39,55,17,45
39,56,41,49
39,57,33,47
39,58,49,48
39,59,33,13
39,60,39,15
39,61,12,43
39,62,40,8
39,63,45,50
39,64,15,24
39,65,13,16
39,66,30,29
39,67,41,22
39,68,17,38
39,69,1,9
39,70,14,30
39,71,35,24
39,72,22,16
39,73,13,43
39,74,12,41
39,75,48,35
39,76,16,18
39,77,3,48
39,78,18,20
39,79,28,15
39,80,21,44
39,81,9,6
39,82,44,40
39,83,35,37
39,84,22,33
39,85,46,32
39,86,23,4
39,87,47,10
39,88,7,26
39,89,50,38
39,90,12,16
39,91,20,13
39,92,38,21
39,93,42,27
39,94,25,19
39,95,29,34
39,96,29,34
39,97,33,18
39,98,27,28
39,99,50,19
39,100,17,11
39,101,3,37
39,102,18,10
39,103,38,25
39,104,1,31
39,105,4,48
39,106,42,36
39,107,45,31
39,108,34,46
39,109,5,46
40,1,3,39
40,2,5,14
40,3,28,27
40,4,49,41
40,5,9,8
40,6,38,21
40,7,27,6
40,8,50,19
40,9,6,31
40,10,25,11
40,11,11,17
40,12,24,15
40,13,25,14
40,14,31,45
40,15,1,31
40,16,25,38
40,17,23,4
40,18,42,27
40,19,5,29
40,20,46,32
40,21,20,18
40,22,5,14
40,23,43,22
40,24,18,33
40,25,8,36
40,26,17,1
40,27,18,16
40,28,30,29
40,29,16,18
40,30,27,28
40,31,22,41
40,32,27,28
40,33,4,24
40,34,7,29
40,35,3,48
40,36,30,26
40,37,16,13
40,38,8,27
40,39,38,50
40,40,32,14
40,41,48,35
40,42,8,40
40,43,26,7
40,44,5,46
40,45,13,33
40,46,5,19
40,47,6,9
40,48,39,4
40,49,34,10
40,50,40,42
40,51,25,19
40,52,35,24
40,53,9,1
40,54,46,30
40,55,7,10
40,56,12,16
40,57,41,12
40,58,18,10
40,59,34,29
40,60,45,21
40,61,23,15
40,62,1,21
40,63,30,14
40,64,13,20
40,65,43,49
40,66,39,15
40,67,27,28
40,68,46,34
40,69,34,26
40,70,47,33
40,71,47,20
40,72,2,23
40,73,37,49
40,74,2,28
40,75,35,37
40,76,44,9
40,77,13,43
40,78,6,40
40,79,19,32
40,80,7,20
40,81,3,37
40,82,23,36
40,83,11,32
40,84,48,4
40,85,36,42
40,86,37,12
40,87,38,17
40,88,16,18
40,89,16,22
40,90,29,34
40,91,45,50
40,92,26,47
40,93,43,12
40,94,28,36
40,95,31,44
40,96,48,49
40,97,44,40
40,98,45,17
40,99,39,3
40,100,47,10
40,101,2,42
40,102,34,29
40,103,41,3
40,104,2,24
40,105,50,11
40,106,35,39
40,107,15,28
40,108,22,33
40,109,44,21
41,1,3,39
41,2,5,14
41,3,28,27
41,4,17,1
41,5,49,41
41,6,11,17
41,7,35,39
41,8,2,23
41,9,12,43
41,10,20,13
41,11,20,18
41,12,49,43
41,13,22,41
41,14,46,34
41,15,29,34
41,16,4,24
41,17,33,18
41,18,15,39
41,19,48,4
41,20,40,42
41,21,38,25
41,22,47,10
41,23,29,34
41,24,34,26
41,25,1,31
41,26,9,6
41,27,1,9
41,28,35,37
41,29,45,50
41,30,9,8
41,31,29,34
41,32,11,32
41,33,24,2
41,34,49,48
41,35,27,28
41,36,31,45
41,37,34,10
41,38,6,27
41,39,36,8
41,40,21,44
41,41,35,24
41,42,40,8
41,43,46,5
41,44,42,36
41,45,50,19
41,46,3,37
41,47,9,44
41,48,11,25
41,49,37,12
41,50,2,28
41,51,28,15
41,52,15,24
41,53,38,50
41,54,17,38
41,55,47,20
41,56,39,3
41,57,29,5
41,58,6,40
41,59,22,43
41,60,28,27
41,61,7,10
41,62,44,40
41,63,16,13
41,64,27,8
41,65,37,49
41,66,30,46
41,67,45,17
41,68,21,38
41,69,31,6
41,70,32,19
41,71,48,35
41,72,30,26
41,73,19,5
41,74,50,11
41,75,33,13
41,76,12,16
41,77,7,26
41,78,48,3
41,79,23,36
41,80,21,45
41,81,22,16
41,82,16,18
41,83,14,32
41,84,22,33
41,85,42,2
41,86,18,10
41,87,23,4
41,88,43,13
41,89,32,46
41,90,14,25
41,91,27,42
41,92,30,29
41,93,28,36
41,94,15,23
41,95,44,31
41,96,7,29
41,97,39,4
41,98,21,1
41,99,18,16
41,100,30,14
41,101,3,41
41,102,12,41
41,103,14,5
41,104,20,7
41,105,18,16
41,106,27,28
41,107,33,47
41,108,19,25
41,109,47,26
42,1,3,39
42,2,5,14
42,3,28,27
42,4,47,20
42,5,37,49
42,6,5,14
42,7,8,40
42,8,36,42
42,9,47,33
42,10,25,11
42,11,30,29
42,12,34,10
42,13,11,32
42,14,5,29
42,15,2,24
42,16,24,15
42,17,21,38
42,18,47,26
42,19,34,46
42,20,19,5
42,21,8,36
42,22,15,39
42,23,26,34
42,24,33,18
42,25,16,22
42,26,22,33
42,27,6,27
42,28,28,27
42,29,31,45
42,30,32,19
42,31,2,28
42,32,16,12
42,33,41,22
42,34,38,25
42,35,27,28
42,36,46,30
42,37,10,47
42,38,9,8
42,39,45,17
42,40,6,9
42,41,30,26
42,42,13,20
42,43,44,31
42,44,19,50
42,45,49,48
42,46,33,13
42,47,50,11
42,48,36,28
42,49,50,45
42,50,4,39
42,51,25,14
42,52,48,35
42,53,42,40
42,54,37,12
42,55,23,2
42,56,27,28
42,57,12,41
42,58,48,4
42,59,30,14
42,60,37,3
42,61,24,4
42,62,4,23
42,63,12,43
42,64,41,3
42,65,21,45
42,66,37,35
42,67,46,32
42,68,7,29
42,69,44,40
42,70,13,16
42,71,27,42
42,72,21,1
42,73,32,14
42,74,26,7
42,75,41,49
42,76,25,19
42,77,34,29
42,78,28,15
42,79,20,18
42,80,36,23
42,81,15,23
42,82,1,17
42,83,22,43
42,84,5,46
42,85,43,13
42,86,10,18
42,87,11,17
42,88,8,27
42,89,3,39
42,90,40,6
42,91,7,10
42,92,16,18
42,93,42,2
42,94,43,49
42,95,16,18
42,96,44,21
42,97,17,38
42,98,1,31
42,99,20,7
42,100,50,38
42,101,9,1
42,102,44,9
42,103,34,29
42,104,39,35
42,105,16,18
42,106,24,35
42,107,34,29
42,108,6,31
42,109,48,3
43,1,3,39
43,2,5,14
43,3,28,27
43,4,29,34
43,5,22,41
43,6,34,10
43,7,1,17
43,8,20,7
43,9,31,1
43,10,19,5
43,11,25,14
43,12,16,22
43,13,3,48
43,14,49,48
43,15,37,49
43,16,48,35
43,17,36,42
43,18,10,47
43,19,50,38
43,20,32,11
43,21,25,11
43,22,12,41
43,23,20,18
43,24,45,50
43,25,48,4
43,26,45,31
43,27,27,42
43,28,15,28
43,29,49,43
43,30,31,6
43,31,16,12
43,32,44,9
43,33,18,16
43,34,45,17
43,35,29,30
43,36,14,32
43,37,37,3
43,38,33,47
43,39,40,44
43,40,40,8
43,41,19,25
43,42,2,23
43,43,17,11
43,44,36,8
43,45,43,13
43,46,18,10
43,47,35,39
43,48,9,8
43,49,2,42
43,50,34,29
43,51,9,6
43,52,4,39
43,53,32,19
43,54,46,5
43,55,43,12
43,56,33,22
43,57,39,3
43,58,26,34
43,59,1,21
43,60,6,40
43,61,26,7
43,62,14,5
43,63,3,41
43,64,44,21
43,65,25,38
43,66,32,46
43,67,40,42
43,68,24,15
43,69,34,46
43,70,41,49
43,71,38,17
43,72,37,35
43,73,6,27
43,74,2,28
43,75,23,36
43,76,16,13
43,77,13,20
43,78,39,15
43,79,28,27
43,80,22,43
43,81,21,38
43,82,1,9
43,83,44,31
43,84,24,4
43,85,28,27
43,86,45,21
43,87,46,30
43,88,50,11
43,89,28,36
43,90,12,37
43,91,2,24
43,92,18,33
43,93,18,16
43,94,27,28
43,95,23,4
43,96,26,30
43,97,30,14
43,98,8,27
43,99,24,35
43,100,16,18
43,101,13,33
43,102,50,19
43,103,5,29
43,104,26,47
43,105,20,47
43,106,15,23
43,107,34,29
43,108,7,29
43,109,7,10
44,1,3,39
44,2,5,14
44,3,28,27
44,4,39,15
44,5,24,2
44,6,23,4
44,7,34,29
44,8,10,7
44,9,20,7
44,10,17,1
44,11,34,46
44,12,46,30
44,13,10,34
44,14,35,39
44,15,18,10
44,16,24,4
44,17,18,33
44,18,25,38
44,19,24,15
44,20,5,46
44,21,16,22
44,22,17,45
44,23,3,37
44,24,28,27
44,25,5,14
44,26,16,12
44,27,6,31
44,28,14,25
44,29,21,44
44,30,48,3
44,31,33,22
44,32,4,48
44,33,15,28
44,34,6,27
44,35,27,8
44,36,36,42
44,37,42,40
44,38,42,27
44,39,30,29
44,40,45,31
44,41,16,18
44,42,15,23
44,43,44,31
44,44,49,37
44,45,29,5
44,46,33,13
44,47,35,37
44,48,26,47
44,49,48,49
44,50,11,32
44,51,40,8
44,52,22,41
44,53,2,23
44,54,32,46
44,55,27,28
44,56,21,45
44,57,18,16
44,58,44,9
44,59,26,34
44,60,50,11
44,61,9,1
44,62,23,36
44,63,50,38
44,64,30,26
44,65,47,33
44,66,19,5
44,67,27,28
44,68,34,29
44,69,36,8
44,70,1,21
44,71,7,29
44,72,25,19
44,73,13,43
44,74,14,32
44,75,26,7
44,76,10,47
44,77,19,32
44,78,38,17
44,79,50,19
44,80,9,8
44,81,17,11
44,82,42,2
44,83,6,40
44,84,50,45
44,85,12,43
44,86,12,41
44,87,30,14
44,88,44,40
44,89,16,13
44,90,21,38
44,91,3,41
44,92,28,36
44,93,6,9
44,94,39,3
44,95,35,24
44,96,18,16
44,97,35,48
44,98,39,4
44,99,34,29
44,100,11,25
44,101,12,37
44,102,47,20
44,103,49,41
44,104,43,49
44,105,1,31
44,106,13,20
44,107,22,43
44,108,18,20
44,109,28,2
45,1,3,39
45,2,5,14
45,3,28,27
45,4,37,49
45,5,8,36
45,6,47,10
45,7,26,30
45,8,42,27
45,9,11,25
45,10,17,1
45,11,35,39
45,12,42,40
45,13,17,38
45,14,22,16
45,15,29,30
45,16,49,48
45,17,28,27
45,18,45,50
45,19,41,3
45,20,35,37
45,21,20,18
45,22,10,18
45,23,10,34
45,24,23,4
45,25,35,24
45,26,6,31
45,27,50,11
45,28,5,46
45,29,23,36
45,30,48,35
45,31,13,20
45,32,2,23
45,33,19,32
45,34,1,21
45,35,7,26
45,36,21,38
45,37,8,9
45,38,46,32
45,39,9,6
45,40,49,41
45,41,19,50
45,42,16,13
45,43,6,27
45,44,28,27
45,45,18,33
45,46,12,41
45,47,41,22
45,48,45,17
45,49,5,29
45,50,44,40
45,51,50,38
45,52,7,29
45,53,21,44
45,54,25,19
45,55,26,34
45,56,1,31
45,57,49,43
45,58,16,12
45,59,29,34
45,60,40,8
45,61,46,34
45,62,34,29
45,63,25,14
45,64,43,22
45,65,39,15
45,66,30,46
45,67,14,32
45,68,31,45
45,69,29,34
45,70,4,24
45,71,2,42
45,72,2,24
45,73,21,45
45,74,14,5
45,75,25,38
45,76,3,48
45,77,16,18
45,78,42,36
45,79,47,33
45,80,28,2
45,81,16,18
45,82,36,28
45,83,9,44
45,84,20,47
45,85,39,3
45,86,3,37
45,87,16,18
45,88,13,43
45,89,19,5
45,90,33,13
45,91,6,40
45,92,15,28
45,93,23,15
45,94,1,9
45,95,11,17
45,96,48,4
45,97,26,47
45,98,12,37
45,99,4,39
45,100,10,7
45,101,7,20
45,102,15,24
45,103,28,27
45,104,12,43
45,105,8,27
45,106,32,11
45,107,33,22
45,108,31,44
45,109,30,14
46,1,3,39
46,2,5,14
46,3,28,27
46,4,38,25
46,5,17,45
46,6,45,31
46,7,39,15
46,8,4,39
46,9,22,43
46,10,13,20
46,11,22,16
46,12,8,27
46,13,21,44
46,14,14,30
46,15,28,27
46,16,19,50
46,17,29,5
46,18,9,8
46,19,26,34
46,20,21,45
46,21,34,29
46,22,34,46
46,23,5,19
46,24,49,41
46,25,12,43
46,26,17,11
46,27,28,2
46,28,4,48
46,29,19,25
46,30,2,23
46,31,14,32
46,32,18,10
46,33,18,16
46,34,1,17
46,35,11,32
46,36,2,24
46,37,38,17
46,38,49,37
46,39,39,35
46,40,34,29
46,41,43,49
46,42,46,32
46,43,3,37
46,44,15,23
46,45,40,42
46,46,3,48
46,47,36,8
46,48,26,47
46,49,22,41
46,50,48,35
46,51,42,36
46,52,50,38
46,53,18,20
46,54,26,7
46,55,13,16
46,56,37,35
46,57,14,25
46,58,43,13
46,59,10,7
46,60,9,1
46,61,22,33
46,62,41,3
46,63,49,48
46,64,32,19
46,65,40,44
46,66,9,44
46,67,23,4
46,68,21,1
46,69,40,6
46,70,31,44
46,71,13,33
46,72,36,23
46,73,20,47
46,74,2,42
46,75,8,40
46,76,24,15
46,77,7,29
46,78,50,45
46,79,46,5
46,80,29,34
46,81,28,36
46,82,25,11
46,83,18,33
46,84,18,16
46,85,9,6
46,86,10,47
46,87,39,3
46,88,27,6
46,89,11,50
46,90,27,28
46,91,6,31
46,92,35,24
46,93,30,46
46,94,28,27
46,95,12,37
46,96,28,15
46,97,5,14
46,98,38,21
46,99,16,12
46,100,31,1
46,101,20,7
46,102,16,18
46,103,30,29
46,104,26,30
46,105,4,24
46,106,27,42
46,107,12,41
46,108,47,33
46,109,10,34
47,1,3,39
47,2,5,14
47,3,28,27
47,4,22,16
47,5,14,32
47,6,46,34
47,7,47,33
47,8,38,25
47,9,6,31
47,10,27,28
47,11,20,47
47,12,28,27
47,13,22,43
47,14,25,11
47,15,39,4
47,16,29,30
47,17,3,39
47,18,38,50
47,19,9,44
47,20,34,29
47,21,10,7
47,22,5,19
47,23,24,2
47,24,34,10
47,25,13,33
47,26,10,47
47,27,7,26
47,28,13,16
47,29,12,16
47,30,3,37
47,31,35,48
47,32,35,39
47,33,26,30
47,34,49,41
47,35,29,7
47,36,27,6
47,37,28,15
47,38,40,8
47,39,17,38
47,40,35,24
47,41,22,33
47,42,28,2
47,43,17,45
47,44,18,10
47,45,21,45
47,46,17,11
47,47,36,23
47,48,20,18
47,49,20,7
47,50,37,12
47,51,26,34
47,52,19,32
47,53,36,28
47,54,45,31
47,55,40,42
47,56,22,41
47,57,27,42
47,58,26,47
47,59,29,34
47,60,49,37
47,61,12,41
47,62,23,2
47,63,13,43
47,64,5,29
47,65,11,50
47,66,27,8
47,67,21,1
47,68,18,16
47,69,48,3
47,70,8,36
47,71,42,2
47,72,43,12
47,73,4,48
47,74,3,41
47,75,25,19
47,76,49,48
47,77,18,33
47,78,5,14
47,79,25,14
47,80,37,35
47,81,5,46
47,82,44,21
47,83,44,40
47,84,40,6
47,85,1,9
47,86,32,11
47,87,29,34
47,88,15,39
47,89,15,24
47,90,1,31
47,91,45,50
47,92,18,16
47,93,15,23
47,94,46,30
47,95,32,46
47,96,4,23
47,97,30,14
47,98,21,38
47,99,9,8
47,100,1,17
47,101,4,24
47,102,42,36
47,103,16,18
47,104,50,19
47,105,13,20
47,106,27,28
47,107,43,49
47,108,9,6
47,109,31,44
48,1,3,39
48,2,5,14
48,3,28,27
48,4,11,25
48,5,24,2
48,6,34,46
48,7,49,41
48,8,29,7
48,9,40,44
48,10,15,24
48,11,43,12
48,12,46,5
48,13,49,43
48,14,33,18
48,15,2,42
48,16,47,33
48,17,17,1
48,18,50,19
48,19,49,48
48,20,45,17
48,21,27,28
48,22,2,28
48,23,12,41
48,24,27,28
48,25,26,30
48,26,25,14
48,27,37,35
48,28,10,47
48,29,37,49
48,30,18,20
48,31,20,13
48,32,33,13
48,33,25,19
48,34,22,16
48,35,9,8
48,36,35,24
48,37,29,34
48,38,18,16
48,39,18,16
48,40,5,29
48,41,28,36
48,42,39,15
48,43,14,32
48,44,10,18
48,45,32,11
48,46,8,27
48,47,19,5
48,48,3,39
48,49,40,6
48,50,4,48
48,51,35,39
48,52,14,30
48,53,9,1
48,54,25,38
48,55,31,45
48,56,41,3
48,57,21,45
48,58,14,5
48,59,33,22
48,60,37,12
48,61,45,50
48,62,19,32
48,63,16,12
48,64,22,43
48,65,10,34
48,66,7,20
48,67,23,2
48,68,29,30
48,69,4,24
48,70,16,18
48,71,47,20
48,72,28,15
48,73,36,8
48,74,26,47
48,75,43,13
48,76,6,27
48,77,23,36
48,78,31,6
48,79,36,42
48,80,9,6
48,81,38,21
48,82,1,31
48,83,22,41
48,84,44,9
48,85,35,48
48,86,32,46
48,87,21,44
48,88,29,34
48,89,30,46
48,90,17,38
48,91,27,28
48,92,23,4
48,93,34,29
48,94,39,4
48,95,37,3
48,96,23,15
48,97,13,16
48,98,26,7
48,99,11,50
48,100,48,3
48,101,40,8
48,102,26,34
48,103,44,31
48,104,21,1
48,105,42,27
48,106,40,42
48,107,10,7
48,108,11,17
48,109,38,50
49,1,3,39
49,2,5,14
49,3,28,27
49,4,29,7
49,5,27,28
49,6,26,47
49,7,32,14
49,8,2,42
49,9,36,23
49,10,22,16
49,11,25,11
49,12,21,45
49,13,8,27
49,14,45,50
49,15,8,36
49,16,39,3
49,17,44,40
49,18,48,35
